TransactionID,TransactionAmount,TransactionDate,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TimeSincePrev,AmountBalanceRatio,LoginRisk,TransactionCount,TransactionType_Debit,Channel_Branch,Channel_Online,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,AccountID_freq,DeviceID_freq,IP Address_freq,MerchantID_freq,Location_freq
TX000529,-0.87377236012956,2023-03-31 18:57:11,0.4680530582090954,-1.295833207593838,-0.2067936485059295,0.5710339142237089,2024-11-04 08:10:32,-0.9032354840358652,-0.38052131934761824,-0.2259336741271706,-0.7156637661167,True,True,False,True,False,False,1.282351234197446,0.23568261093877343,0.4129050217349737,1.3362026152544912,0.2849630832543645
TX000530,2.623115332821641,2023-01-17 16:48:10,-1.330846154369433,0.11946687993557138,-0.2067936485059295,-0.9931867016777308,2024-11-04 08:07:39,-1.5904169274678637,1.2903437939108588,-0.2259336741271706,0.6650945906307275,False,False,True,False,False,True,1.282351234197446,0.7808342855964149,-0.07773708545436095,1.1416656400881946,0.9117820544758742
TX000531,0.8366089584057175,2023-08-11 16:43:45,-1.274630553976354,0.07657899849528625,-0.2067936485059295,-0.9384787732996229,2024-11-04 08:11:29,0.3463747405657971,0.33960230147875053,-0.2259336741271706,-1.1759165516991759,True,False,False,False,False,True,-0.04875054278767131,-0.8546207383765094,-0.5683791926436955,-0.803704111574772,0.2849630832543645
TX000532,-0.8805557809506078,2023-02-13 17:02:27,-1.0497681524040379,-0.8097705512706064,-0.2067936485059295,-0.9326251762387794,2024-11-04 08:06:37,-1.3364585253563879,-0.3379761296367148,-0.2259336741271706,-0.7156637661167,True,True,False,False,False,True,-0.04875054278767131,0.7808342855964149,-0.5683791926436955,0.3635177394230079,-0.8119701163832775
TX000533,-0.6076087421562292,2023-08-28 16:52:22,-1.49949295554867,0.1623547613758565,1.4528410002061958,-0.8130866733168998,2024-11-04 08:08:20,0.5062883358415036,-0.27040000765021377,4.426077714458506,-0.2554109805342242,True,True,False,False,False,True,-0.04875054278767131,-1.9449240876917921,1.8848313433029775,-0.22009318607588202,-0.6552653735779002
TX000534,0.6888811271917901,2023-12-05 16:19:23,-0.9373369516178799,1.7777982956265963,-0.2067936485059295,-0.8703047512887727,2024-11-04 08:08:24,1.4368866592854714,0.17735970967335524,-0.2259336741271706,-0.7156637661167,True,False,True,False,False,True,-0.9361517274444162,0.7808342855964149,-0.07773708545436095,-0.22009318607588202,0.7550773116704967
TX000535,-0.24109845961295542,2023-03-27 18:52:04,0.4680530582090954,1.4346952441043153,-0.2067936485059295,-1.0977694307687296,2024-11-04 08:11:56,-0.9408866843324526,0.1434581821010956,-0.2259336741271706,-1.1759165516991759,True,False,False,False,False,False,-0.9361517274444162,-0.8546207383765094,-0.07773708545436095,0.16898076425671127,-2.0656080588262973
TX000536,3.032895617874931,2023-12-11 16:06:51,-0.8249057508317219,-1.2243534051933627,-0.2067936485059295,0.661986454100759,2024-11-04 08:08:58,1.493214102456877,-0.08999588665064691,-0.2259336741271706,-0.7156637661167,True,False,True,True,False,False,-0.9361517274444162,0.7808342855964149,-1.0590212998330302,-0.41463016124217866,1.2251915400866291
TX000537,-0.8244726502230569,2023-12-11 16:52:47,1.7610118672499127,-0.6525149859895609,-0.2067936485059295,0.4846786146138915,2024-11-04 08:07:42,1.4935222844594143,-0.37593855372693197,-0.2259336741271706,-1.1759165516991759,False,False,True,False,True,False,-0.04875054278767131,-1.399772413034151,-0.5683791926436955,-0.41463016124217866,1.3818962828920065
TX000538,1.1381971073334087,2023-07-17 16:22:23,1.3112870641052805,0.5626416548185177,-0.2067936485059295,0.32598280362665755,2024-11-04 08:11:59,0.11117789725074585,-0.19816785360669054,-0.2259336741271706,-0.7156637661167,True,False,False,False,True,False,-0.04875054278767131,0.23568261093877343,-1.0590212998330302,-0.803704111574772,0.12825834044898704
TX000539,-0.8159077249439564,2023-06-13 17:52:56,-0.5438277488663268,0.8056729829801335,-0.2067936485059295,0.0917209774939209,2024-11-04 08:06:34,-0.20786904437475132,-0.370569718705741,-0.2259336741271706,-1.1759165516991759,True,False,True,True,False,False,-0.04875054278767131,-0.30946906371886795,1.394189236113643,0.9471286649218978,0.12825834044898704
TX000540,-0.3799530282377347,2023-12-29 16:38:21,-0.8249057508317219,-0.9384341955914618,-0.2067936485059295,0.8942996452066706,2024-11-04 08:08:12,1.6626637107560145,-0.3492744046266116,-0.2259336741271706,-0.7156637661167,True,True,False,True,False,False,0.3949500495407011,-0.8546207383765094,-0.5683791926436955,1.1416656400881946,-0.18515114516176784
TX000541,-0.229998316451241,2023-04-25 17:33:27,-1.443277355155591,0.8485608644204186,-0.2067936485059295,-1.269631348154313,2024-11-04 08:08:50,-0.6687170328831792,2.3767782472984154,-0.2259336741271706,-0.2554109805342242,True,False,True,False,False,True,1.282351234197446,-0.8546207383765094,-0.5683791926436955,-0.025556210909585365,0.2849630832543645
TX000542,-0.796550993813189,2023-02-28 17:58:02,-0.03788734532861574,0.5626416548185177,-0.2067936485059295,1.091388694209267,2024-11-04 08:09:41,-1.1950831875108605,-0.3782617367156338,-0.2259336741271706,-0.7156637661167,False,False,True,True,False,False,-0.9361517274444162,0.7808342855964149,0.4129050217349737,1.5307395904207879,0.2849630832543645
TX000543,0.5464292899497885,2023-05-25 16:52:57,0.5804842589952534,-0.8097705512706064,-0.2067936485059295,0.8862487057537365,2024-11-04 08:08:45,-0.38691604092663895,-0.2871443102246495,-0.2259336741271706,-1.1759165516991759,False,False,True,True,False,False,-1.3798523197727885,-1.399772413034151,-0.07773708545436095,0.16898076425671127,-0.6552653735779002
TX000544,0.8716566326477972,2023-11-30 16:51:46,-0.03788734532861574,-0.2808200135070898,-0.2067936485059295,-1.1774429634313028,2024-11-04 08:09:25,1.390080647079467,1.6813932327096075,-0.2259336741271706,-0.2554109805342242,False,False,False,True,False,False,-0.04875054278767131,-0.8546207383765094,-0.07773708545436095,-0.025556210909585365,0.12825834044898704
TX000545,0.2724544601219179,2023-08-14 17:12:27,-0.6000433492594058,-0.8383624722307964,-0.2067936485059295,-1.0967822932880353,2024-11-04 08:11:40,0.3747674222268314,0.492561312321685,-0.2259336741271706,-0.7156637661167,True,False,False,True,False,False,-0.4924511351160437,1.3259859602540562,-0.07773708545436095,-0.41463016124217866,0.5983725688651194
TX000546,-0.3187309423427235,2023-09-11 17:51:17,-1.49949295554867,0.8485608644204186,-0.2067936485059295,-1.2177899644604027,2024-11-04 08:10:26,0.6382895868005262,0.7069662943540392,-0.2259336741271706,-1.1759165516991759,False,True,False,False,False,True,-0.4924511351160437,-1.399772413034151,0.4129050217349737,1.3362026152544912,-0.028446402356390392
TX000547,0.42031933014031087,2023-05-17 17:28:25,-0.5438277488663268,0.34820224761709206,-0.2067936485059295,0.882787314587666,2024-11-04 08:09:01,-0.4619035125949043,-0.29542897854790395,-0.2259336741271706,-0.7156637661167,True,True,False,False,False,False,1.282351234197446,-0.30946906371886795,-0.07773708545436095,0.9471286649218978,-1.7521985732155423
TX000548,-0.686919950240701,2023-04-10 18:26:56,-1.162199353190196,1.1773679554626044,4.772110297630446,-0.9063032194159057,2024-11-04 08:06:33,-0.8093853585569247,-0.27122614256515604,4.426077714458506,-0.2554109805342242,True,False,False,False,False,True,2.169752418854191,0.23568261093877343,-0.5683791926436955,0.16898076425671127,1.6953057685027615
TX000549,-0.5927057721705942,2023-05-05 17:32:18,-0.9935525520109589,0.7341931805796582,-0.2067936485059295,-1.2781540624032153,2024-11-04 08:09:21,-0.5747062871232552,1.4867505148985871,-0.2259336741271706,-0.2554109805342242,True,True,False,False,False,True,0.3949500495407011,1.8711376349116977,-1.0590212998330302,0.9471286649218978,1.3818962828920065
TX000550,-0.7664367165318712,2023-01-02 16:27:18,-0.31896534729401077,-1.2243534051933627,-0.2067936485059295,0.34873055357138144,2024-11-04 08:09:09,-1.7315954075299904,-0.36949156801869565,-0.2259336741271706,-0.7156637661167,True,False,True,False,False,False,2.169752418854191,-1.399772413034151,-0.5683791926436955,1.1416656400881946,1.3818962828920065
TX000551,-0.7542745226355483,2023-01-19 16:11:12,-1.330846154369433,0.7056012596194681,-0.2067936485059295,-0.9574189929616693,2024-11-04 08:06:33,-1.5718467853884106,-0.2817714863416013,-0.2259336741271706,-1.1759165516991759,True,False,True,False,False,True,0.8386506418690736,-1.399772413034151,-0.07773708545436095,0.3635177394230079,-0.028446402356390392
TX000552,-0.655846401328124,2023-04-14 17:21:48,0.6366998593883324,2.249564991469733,4.772110297630446,0.6085605224508254,2024-11-04 08:08:51,-0.772216998495245,-0.3640564107658571,4.426077714458506,-1.1759165516991759,True,False,False,False,False,False,0.8386506418690736,0.7808342855964149,0.4129050217349737,-0.803704111574772,-0.6552653735779002
TX000553,-0.17699855882416635,2023-06-06 18:53:35,0.5242686586021743,0.7484891410597533,-0.2067936485059295,0.7364627720273138,2024-11-04 08:11:58,-0.27332344119545726,-0.3314184139210127,-0.2259336741271706,-1.1759165516991759,True,True,False,True,False,False,0.3949500495407011,-0.30946906371886795,1.8848313433029775,0.16898076425671127,0.12825834044898704
TX000554,1.1128106688061543,2023-12-11 16:57:41,1.0864246625329645,0.07657899849528625,-0.2067936485059295,0.5660546389314801,2024-11-04 08:07:48,1.4935536250020454,-0.22492720235979682,-0.2259336741271706,-1.1759165516991759,True,False,False,False,False,False,0.3949500495407011,-0.8546207383765094,1.394189236113643,0.5580547145893046,-0.18515114516176784
TX000555,-0.8697297153978247,2023-04-03 16:43:29,-0.6000433492594058,0.3624982080971871,-0.2067936485059295,1.2345954207266996,2024-11-04 08:10:33,-0.8759020691872248,-0.38325496599892084,-0.2259336741271706,-0.2554109805342242,True,False,False,False,False,False,1.282351234197446,0.7808342855964149,0.4129050217349737,-0.025556210909585365,0.9117820544758742
TX000556,3.375492629038956,2023-05-15 16:52:40,-1.443277355155591,-0.7382907488701311,-0.2067936485059295,-0.8418418599298482,2024-11-04 08:07:32,-0.4809315748250204,0.9838258293419347,-0.2259336741271706,-0.7156637661167,True,True,False,False,False,True,-1.3798523197727885,0.23568261093877343,-1.0590212998330302,1.1416656400881946,-0.028446402356390392
TX000557,-1.0125926690532232,2024-01-01 16:07:05,-0.6562589496524849,-1.3101291680739329,-0.2067936485059295,-0.5389496209510313,2024-11-04 08:08:50,1.6906619151009477,-0.3905828628198422,-0.2259336741271706,-1.1759165516991759,False,False,False,True,False,False,-0.04875054278767131,0.23568261093877343,0.4129050217349737,-0.9982410867410686,0.5983725688651194
TX000558,1.6206764781557048,2023-07-05 17:49:26,-0.7686901504386429,0.24813052425642676,-0.2067936485059295,0.5344636755558102,2024-11-04 08:09:01,-0.0010603122249339986,-0.18161952282124347,-0.2259336741271706,-1.1759165516991759,True,False,True,False,False,False,-0.9361517274444162,0.23568261093877343,-0.07773708545436095,-0.803704111574772,0.12825834044898704
TX000559,-0.1277331086187796,2023-02-28 16:46:55,1.0302090621398854,-0.09497252726585426,-0.2067936485059295,1.5040583130216445,2024-11-04 08:12:03,-1.1955629807485681,-0.3453360456225223,-0.2259336741271706,-0.7156637661167,True,True,False,False,False,False,0.3949500495407011,-1.399772413034151,-0.07773708545436095,1.3362026152544912,-0.028446402356390392
TX000560,0.20044056837523988,2023-10-25 16:13:39,-1.0497681524040379,0.9629285482611789,-0.2067936485059295,-1.0886595620183233,2024-11-04 08:11:02,1.0513433566181185,0.4128282415699663,-0.2259336741271706,-1.1759165516991759,False,True,False,False,False,True,1.282351234197446,1.8711376349116977,-0.07773708545436095,-0.41463016124217866,1.6953057685027615
TX000561,-0.9268063774577512,2023-03-06 17:39:01,1.9858742688222286,-1.1528736027928874,-0.2067936485059295,-0.34383484690982347,2024-11-04 08:09:57,-1.138796117052358,-0.3778158105797898,-0.2259336741271706,-0.2554109805342242,False,True,False,False,True,False,0.3949500495407011,1.8711376349116977,-2.0403055142116995,0.9471286649218978,-0.6552653735779002
TX000562,-0.6088078316953034,2023-12-19 17:11:31,1.2550714637122016,-0.8526584327108915,-0.2067936485059295,0.4059999114123816,2024-11-04 08:09:02,1.568853196240677,-0.35674520853519603,-0.2259336741271706,-0.2554109805342242,True,False,False,False,False,False,-0.04875054278767131,0.23568261093877343,2.3754734504923123,0.9471286649218978,1.2251915400866291
TX000563,-0.6550584282024468,2023-02-13 18:42:09,-0.4313965480801688,2.3067488333901127,-0.2067936485059295,1.101667743975768,2024-11-04 08:10:32,-1.3358331291810408,-0.3696991271189002,-0.2259336741271706,-1.1759165516991759,True,False,True,False,False,False,-0.4924511351160437,1.3259859602540562,-0.5683791926436955,-0.025556210909585365,-0.6552653735779002
TX000564,-0.9782987082357041,2023-11-15 16:08:52,-0.4313965480801688,-0.8812503536710816,-0.2067936485059295,0.28178724841957853,2024-11-04 08:08:25,1.2487746284202452,-0.38810002812683436,-0.2259336741271706,-1.1759165516991759,True,False,True,True,False,False,-1.823552912101161,-0.30946906371886795,0.4129050217349737,-0.41463016124217866,1.6953057685027615
TX000565,0.23332988144698616,2023-01-27 16:35:40,-1.330846154369433,-0.06638060630566417,1.4528410002061958,-1.2167489831171252,2024-11-04 08:10:17,-1.4964941093414321,1.5510225332878014,4.426077714458506,-1.1759165516991759,True,True,False,False,False,True,-0.9361517274444162,0.23568261093877343,0.9035471289243083,-0.9982410867410686,0.5983725688651194
TX000566,-0.9188923864998623,2023-02-15 16:30:09,-0.9373369516178799,-0.8097705512706064,-0.2067936485059295,-0.8848323382124433,2024-11-04 08:11:08,-1.3178945860926639,-0.3572252681342722,-0.2259336741271706,-0.7156637661167,False,True,False,False,False,True,0.3949500495407011,-0.8546207383765094,1.8848313433029775,0.5580547145893046,-1.28208434479941
TX000567,0.07624915182828088,2023-07-26 16:44:22,0.8615622609606484,0.40538608953747224,-0.2067936485059295,-1.128834775485848,2024-11-04 08:07:45,0.19596853830410532,0.48983118203183157,-0.2259336741271706,-0.7156637661167,True,False,False,False,False,False,-0.4924511351160437,1.3259859602540562,-1.0590212998330302,-0.803704111574772,0.4416678260597419
TX000568,0.1800217865098639,2023-03-24 18:50:42,1.7047962668568335,-1.1671695632729824,-0.2067936485059295,-0.6951122064033928,2024-11-04 08:08:40,-0.9690807670688291,-0.10579345352937276,-0.2259336741271706,-1.1759165516991759,False,False,True,False,True,False,-1.823552912101161,-0.30946906371886795,-0.07773708545436095,-0.025556210909585365,1.5386010256973839
TX000569,-0.45789384827755036,2023-08-03 18:49:37,0.41183745781601633,-0.666810946469656,-0.2067936485059295,0.21616183590433882,2024-11-04 08:09:51,0.27198992141520556,-0.3378517525160264,-0.2259336741271706,-0.7156637661167,False,True,False,False,True,False,0.3949500495407011,-0.8546207383765094,-2.0403055142116995,-1.1927780619073654,-0.6552653735779002
TX000570,-0.43531670524184113,2023-02-06 18:59:44,-1.162199353190196,-0.8812503536710816,-0.2067936485059295,-1.105925493953374,2024-11-04 08:09:49,-1.4015287828872078,0.025824309254041444,-0.2259336741271706,-0.7156637661167,True,True,False,False,False,True,2.613453011182563,-0.30946906371886795,-0.5683791926436955,-0.803704111574772,1.3818962828920065
TX000571,-0.12118950570554664,2023-07-13 17:48:24,-0.2627497469009318,0.23383456377633172,-0.2067936485059295,0.15317477265568172,2024-11-04 08:12:12,0.07412945829316091,-0.30172870545037805,-0.2259336741271706,-0.7156637661167,False,False,False,True,False,False,-0.4924511351160437,-0.30946906371886795,0.4129050217349737,-1.387315037073662,-1.28208434479941
TX000572,-0.8774038884478987,2023-04-24 16:47:20,-1.162199353190196,-1.5245685752753584,-0.2067936485059295,-1.0732807292671451,2024-11-04 08:12:03,-0.678441306805053,-0.30419642756436227,-0.2259336741271706,1.1253473762132034,True,False,True,False,False,True,0.3949500495407011,1.3259859602540562,0.9035471289243083,-1.387315037073662,-2.8491317728531844
TX000573,-0.6035318377233773,2023-03-21 16:20:33,0.41183745781601633,1.7635023351465013,-0.2067936485059295,0.5771490386170999,2024-11-04 08:07:28,-0.9982597916501796,-0.35952068502555234,-0.2259336741271706,-0.2554109805342242,False,True,False,True,False,False,-0.04875054278767131,0.23568261093877343,-1.0590212998330302,0.5580547145893046,-0.968674859188655
TX000574,0.18111809694558875,2023-12-08 16:16:02,0.35562185742293734,0.648417417699088,-0.2067936485059295,0.185909277112883,2024-11-04 08:06:32,1.4650834625550624,-0.27401752720487854,-0.2259336741271706,-0.7156637661167,True,True,False,False,True,False,-1.3798523197727885,0.7808342855964149,0.9035471289243083,-1.5818520122399586,-0.6552653735779002
TX000575,-0.26442931607322556,2023-09-04 16:42:49,-1.0497681524040379,0.5054578128981375,-0.2067936485059295,0.0006863898262675042,2024-11-04 08:10:04,0.5720298033270026,-0.30729902683888377,-0.2259336741271706,-0.7156637661167,False,False,True,True,False,False,-0.4924511351160437,1.3259859602540562,-1.0590212998330302,0.16898076425671127,-2.0656080588262973
TX000576,-0.9049144284443701,2023-02-20 16:52:03,1.5361494656775965,-0.12356444822604433,-0.2067936485059295,-0.3777359683896632,2024-11-04 08:09:12,-1.270728157646404,-0.37385737930841834,-0.2259336741271706,-0.7156637661167,True,False,False,False,True,False,0.8386506418690736,0.23568261093877343,-0.5683791926436955,-0.025556210909585365,0.2849630832543645
TX000577,-0.660539980381071,2023-08-07 16:06:32,1.4237182648914386,1.4775831255446004,-0.2067936485059295,-0.9646033026263577,2024-11-04 08:10:07,0.30853201473090963,-0.23976882040123243,-0.2259336741271706,-0.2554109805342242,True,False,False,False,False,False,1.282351234197446,1.8711376349116977,-2.0403055142116995,-0.22009318607588202,0.4416678260597419
TX000578,-0.17583372898620866,2023-12-27 16:48:30,-0.8811213512248008,0.30531436617680696,-0.2067936485059295,0.560375393425668,2024-11-04 08:10:57,1.6439077018473476,-0.3256370015686635,-0.2259336741271706,-0.2554109805342242,True,False,True,False,False,False,0.8386506418690736,0.23568261093877343,0.4129050217349737,0.16898076425671127,0.12825834044898704
TX000579,-0.8521887484262266,2023-12-08 16:45:12,-1.443277355155591,0.8056729829801335,-0.2067936485059295,-0.9257921336776106,2024-11-04 08:07:15,1.4652692205629476,-0.32811963140370615,-0.2259336741271706,-0.7156637661167,True,False,False,False,False,True,-0.9361517274444162,0.7808342855964149,0.4129050217349737,-0.41463016124217866,-1.5954938304101647
TX000580,0.11787468868470982,2023-04-27 16:27:41,1.3675026644983594,-1.4673847333549783,-0.2067936485059295,0.21251070922249862,2024-11-04 08:07:03,-0.6503304723850399,-0.28217643126415043,-0.2259336741271706,-0.7156637661167,True,False,False,False,True,False,-0.9361517274444162,0.7808342855964149,0.9035471289243083,0.9471286649218978,1.3818962828920065
TX000581,-0.6149403181951394,2023-10-31 16:49:13,0.5242686586021743,0.677009338659278,-0.2067936485059295,-1.0816572958890356,2024-11-04 08:09:14,1.1080003107724632,-0.13314617943817886,-0.2259336741271706,-1.1759165516991759,True,False,True,True,False,False,-0.04875054278767131,-0.8546207383765094,-2.0403055142116995,0.16898076425671127,0.5983725688651194
TX000582,-0.7297445766362041,2023-04-19 16:54:46,1.2550714637122016,-1.5674564567156437,-0.2067936485059295,0.14224959653818087,2024-11-04 08:07:12,-0.7253719194322807,-0.36259719352064596,-0.2259336741271706,-1.1759165516991759,False,True,False,False,False,False,-0.9361517274444162,1.8711376349116977,1.8848313433029775,0.9471286649218978,-0.6552653735779002
TX000583,-0.006693584574529667,2023-12-14 17:31:18,-1.330846154369433,-0.5381473021488006,-0.2067936485059295,-1.0390180847099602,2024-11-04 08:10:41,1.5219607798997807,0.1545074009568768,-0.2259336741271706,-0.7156637661167,True,False,True,False,False,True,0.8386506418690736,0.23568261093877343,0.4129050217349737,-0.22009318607588202,0.12825834044898704
TX000584,0.7425318191400765,2023-06-02 16:27:08,-1.105983752797117,0.5769376152986128,-0.2067936485059295,-0.9028751601647678,2024-11-04 08:12:17,-0.3118903729720421,0.2420293920864289,-0.2259336741271706,-0.7156637661167,True,True,False,False,False,True,-0.9361517274444162,-1.9449240876917921,0.4129050217349737,-0.6091671364084753,1.2251915400866291
TX000585,2.379597377286253,2023-02-27 18:23:11,-0.09410294572169475,0.7056012596194681,-0.2067936485059295,0.2824641426920546,2024-11-04 08:12:19,-1.2043383326852277,-0.07837328170018994,-0.2259336741271706,-0.7156637661167,True,False,False,False,False,False,0.3949500495407011,-0.8546207383765094,0.9035471289243083,0.5580547145893046,-0.028446402356390392
TX000586,-0.6954848755198016,2023-12-01 17:04:00,-0.31896534729401077,-1.2243534051933627,-0.2067936485059295,0.2711646235299269,2024-11-04 08:10:37,1.399554849588265,-0.3618018298051459,-0.2259336741271706,-0.7156637661167,True,False,True,False,False,False,2.613453011182563,0.23568261093877343,1.394189236113643,-0.22009318607588202,-1.7521985732155423
TX000587,-0.7439966123006275,2023-01-04 16:09:43,0.8053466605675694,0.5340497338583277,-0.2067936485059295,0.22393073607707484,2024-11-04 08:08:18,-1.712900338565328,-0.3655210121166628,-0.2259336741271706,-0.7156637661167,True,True,False,False,True,False,0.3949500495407011,-0.30946906371886795,0.4129050217349737,1.3362026152544912,-0.8119701163832775
TX000588,-0.8336885098233693,2023-07-31 16:51:50,1.3112870641052805,-1.1814655237530776,-0.2067936485059295,2.479132204503696,2024-11-04 08:08:53,0.24302070435535653,-0.3846973998828021,-0.2259336741271706,-1.1759165516991759,True,False,True,False,False,False,-1.3798523197727885,0.7808342855964149,-1.0590212998330302,0.5580547145893046,-0.6552653735779002
TX000589,-0.40670985480964505,2023-06-19 17:31:08,1.7610118672499127,-0.38089173686775507,4.772110297630446,-0.10410145874123908,2024-11-04 08:12:10,-0.15163496990326705,-0.31728182509459674,4.426077714458506,-0.7156637661167,False,True,False,False,True,False,-0.04875054278767131,0.7808342855964149,1.394189236113643,3.6706463172500507,-1.5954938304101647
TX000590,0.7580172040446903,2023-10-23 18:37:47,-1.274630553976354,-0.5381473021488006,-0.2067936485059295,-0.8482467155838067,2024-11-04 08:06:37,1.033508955541192,0.17219744012095722,-0.2259336741271706,-1.1759165516991759,True,False,True,False,False,True,0.8386506418690736,-0.30946906371886795,-1.5496634070223647,0.9471286649218978,0.2849630832543645
TX000591,-0.9830608066908841,2023-04-24 16:24:49,0.5242686586021743,0.5912335757787078,-0.2067936485059295,2.0836080099339203,2024-11-04 08:10:21,-0.6785772246444489,-0.3903262884802557,-0.2259336741271706,-1.1759165516991759,True,False,True,False,False,False,-0.4924511351160437,1.3259859602540562,-1.5496634070223647,-0.6091671364084753,-1.28208434479941
TX000592,-0.3390812048058665,2023-05-15 16:19:14,-0.9935525520109589,-0.5095553811886104,-0.2067936485059295,-1.0046323684668705,2024-11-04 08:06:38,-0.4811439940584078,-0.0659354990044294,-0.2259336741271706,-0.7156637661167,False,True,False,False,False,True,-0.4924511351160437,-0.8546207383765094,-0.5683791926436955,-2.554536888071442,1.2251915400866291
TX000593,-0.6528658073309969,2023-03-06 18:27:13,-0.9935525520109589,-0.666810946469656,-0.2067936485059295,-0.9502757071922825,2024-11-04 08:12:13,-1.1384962054707926,-0.24267905910416654,-0.2259336741271706,-0.7156637661167,True,True,False,False,False,True,-0.04875054278767131,-1.399772413034151,0.4129050217349737,0.9471286649218978,0.7550773116704967
TX000594,-0.5413847398982232,2023-11-17 17:59:11,-1.443277355155591,2.049421544748402,3.1124756489183207,-1.2416197196437058,2024-11-04 08:07:23,1.268305989295042,0.6132992762371791,4.426077714458506,-0.2554109805342242,True,False,False,False,False,True,0.3949500495407011,-1.399772413034151,-1.0590212998330302,-0.025556210909585365,1.6953057685027615
TX000595,0.05096549240437586,2023-05-02 17:24:26,0.2431906566367793,0.40538608953747224,4.772110297630446,1.1037907305576247,2024-11-04 08:08:05,-0.6029558687372073,-0.3267404819117359,4.426077714458506,-1.1759165516991759,True,False,False,True,False,False,-0.9361517274444162,-0.30946906371886795,1.394189236113643,0.16898076425671127,-0.6552653735779002
TX000596,0.16621512695995377,2023-01-04 17:00:17,-0.20653414650785276,1.33462352074365,-0.2067936485059295,1.1377303119393096,2024-11-04 08:08:03,-1.7125685423344887,-0.3207250430666306,-0.2259336741271706,0.2048418050482517,True,True,False,True,False,False,-0.04875054278767131,0.7808342855964149,-0.5683791926436955,0.5580547145893046,-1.5954938304101647
TX000597,-0.5465579547668,2023-07-25 17:21:53,-0.03788734532861574,0.5626416548185177,-0.2067936485059295,-1.0368361262786074,2024-11-04 08:06:52,0.18681709985587452,-0.13876494872735948,-0.2259336741271706,0.2048418050482517,True,True,False,True,False,False,0.3949500495407011,-1.399772413034151,-1.5496634070223647,-0.22009318607588202,1.3818962828920065
TX000598,-0.4781755913384606,2023-09-20 17:09:14,0.2431906566367793,0.005099196094811046,-0.2067936485059295,1.0922450680236873,2024-11-04 08:09:57,0.7226376515105524,-0.3587928782011343,-0.2259336741271706,-0.7156637661167,True,False,False,True,False,False,-0.4924511351160437,1.3259859602540562,-0.07773708545436095,3.6706463172500507,-0.18515114516176784
TX000599,1.8240420639826698,2023-07-21 16:43:59,1.1988558633191224,-0.33800385542746997,-0.2067936485059295,-0.22079136493311538,2024-11-04 08:11:27,0.14893106313221235,-0.008602833331035667,-0.2259336741271706,-0.2554109805342242,False,False,True,False,True,False,0.8386506418690736,-0.8546207383765094,-0.07773708545436095,0.16898076425671127,0.12825834044898704
TX000600,0.47246259523947554,2023-05-15 18:41:05,0.5804842589952534,-0.1092684877459493,-0.2067936485059295,0.4786275900569089,2024-11-04 08:09:40,-0.4802376212126682,-0.26936526210523903,-0.2259336741271706,-1.1759165516991759,True,False,False,False,True,False,-0.9361517274444162,-0.30946906371886795,-0.07773708545436095,-0.9982410867410686,1.3818962828920065
TX000601,-0.6410119507447216,2023-10-31 17:06:47,0.6929154597814113,-1.0242099584720321,-0.2067936485059295,1.3767688578812236,2024-11-04 08:12:20,1.1080947676856703,-0.3712033966394532,-0.2259336741271706,-1.1759165516991759,True,False,True,False,False,False,-0.9361517274444162,0.23568261093877343,0.4129050217349737,1.1416656400881946,-0.028446402356390392
TX000602,0.10896716639444509,2023-12-25 16:30:09,-0.6000433492594058,-0.7382907488701311,-0.2067936485059295,1.1470709401007873,2024-11-04 08:07:55,1.6250033694678265,-0.32441900866503115,-0.2259336741271706,-1.1759165516991759,True,False,True,False,False,False,-0.4924511351160437,-1.399772413034151,1.394189236113643,-0.6091671364084753,0.4416678260597419
TX000603,1.1573140205563612,2023-09-19 16:55:00,0.1307594558506213,-0.19504425062651956,-0.2067936485059295,-0.9938533399763815,2024-11-04 08:11:45,0.7131308026031806,0.615518608016367,-0.2259336741271706,-0.2554109805342242,True,False,False,False,False,False,-0.4924511351160437,0.23568261093877343,0.9035471289243083,0.16898076425671127,0.4416678260597419
TX000604,1.6183468184797896,2023-02-16 18:56:44,-1.274630553976354,-1.3816089704744081,-0.2067936485059295,-0.9921046964391517,2024-11-04 08:09:51,-1.3075269604762274,0.822196616495088,-0.2259336741271706,-0.7156637661167,True,True,False,False,False,True,-0.04875054278767131,-0.8546207383765094,-1.0590212998330302,0.16898076425671127,-0.028446402356390392
TX000605,-0.4197628009349944,2023-09-04 17:46:20,-1.0497681524040379,0.7056012596194681,-0.2067936485059295,-1.0445845145036927,2024-11-04 08:08:15,0.5724563829350346,-0.06158849211749642,-0.2259336741271706,-0.7156637661167,True,True,False,False,False,True,0.3949500495407011,-0.30946906371886795,-0.07773708545436095,0.9471286649218978,0.12825834044898704
TX000606,-0.9945035468637625,2023-06-26 16:04:11,1.8734430680360705,2.321044793870208,-0.2067936485059295,0.16495888658105942,2024-11-04 08:07:15,-0.08635544895758852,-0.38941252264485676,-0.2259336741271706,-1.1759165516991759,True,True,False,False,True,False,-0.9361517274444162,-1.399772413034151,-0.5683791926436955,1.3362026152544912,-0.6552653735779002
